id	created_at	updated_at	name	category	inactive_reason	address_id	location
74cdf30a-c159-4025-bfe8-02c0209bdd36	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mt Mellary			87f838b2-ae41-463e-b6c3-2d67cdf31ae7	0101000020E6100000700300002E5E4040FDBCA94885F931C0
32e6c6bb-ef31-41c5-87dd-c3db2cb6bf46	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyadowa			a87713a8-ab8c-4425-8471-c9f0faa0cf0f	0101000020E610000058F9FFDFFA75404027F73B1405C231C0
1cf0114e-73ae-402c-9359-a3fe3e74600f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyafaru			ec47527c-a2d7-48bb-8a95-051c5e5851f4	0101000020E6100000F40A00A02E7740406362F3716D3032C0
b0544a6e-b555-4ef9-a5fb-e364b88d55b5	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyamaropa			c4626c58-3b12-4d7d-a371-c0322029b76f	0101000020E6100000FC1900E00F7A4040CDCCCCCCCCDC31C0
dc4099ad-2ffa-4b5c-befc-0c67b7b9885d	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyamombe			60ea68b9-8904-43ed-996e-e81cbdd015b8	0101000020E61000003A060060774740402849D74CBEC131C0
b171f61f-38cf-449f-80ac-b5fef38c1bc4	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyangui			86bdd0bd-9010-46f3-b778-c2ded518494a	0101000020E6100000B21800A08664404077F86BB2460532C0
d5537bfa-3a7d-4a7a-a48b-0921063961db	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyanga			4d2a9c8b-bf4e-41dd-9633-e766bef69d14	0101000020E6100000B6FEFFBFF6604040B554DE8E703A32C0
e65aca3f-9a99-4b4e-a822-7c2c4c5d05a6	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyarumvurwe			ff5312b5-48c8-4150-ba0f-d59c262f6954	0101000020E610000048FEFFFF28544040F0A7C64B373932C0
6503fbf3-d5be-4b60-a0bd-a82e4af38afe	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyatate			471c89db-00f7-40e6-81b2-ec384e0f60ec	0101000020E6100000A806002005564040224F92AE990432C0
3222226b-75ed-44a9-8142-84cac7ef79bb	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyautate			2e4fae69-9877-4b01-82c7-b3b75e8ad8f6	0101000020E6100000BE0D0000D85340409088299144D731C0
c2da4b91-5c60-47c0-a47a-37659ba87efa	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Regina Coeli			7a01b692-5bc5-4264-80b0-8a6c7ff5eef6	0101000020E6100000BFEDFF9F477140404AD235936FDE31C0
6ad28f21-7c9f-4ca4-84a6-8208b4dee172	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Ruchera			5e67c47d-1f98-4a5a-b12c-2ff3f7126f1e	0101000020E610000045F8FF7FE84640403C6BB75D681E32C0
bbadfc48-0412-469c-b2fc-67cf8c47316d	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Tombo			e9971087-ab57-49f3-956e-cb12754f925c	0101000020E61000001CF0FF3F2371404014AE47E17A0432C0
ad8ef57e-c1a7-4234-8327-ad034a3105cd	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Samvure			7a75988c-049d-4d09-b8f6-84ee405d4a01	0101000020E6100000B4FBFF7F567C40402BFBAE08FEB731C0
a5aaa6e1-c8ea-4e25-b09a-5a174d8c18d2	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mutarazi			438becb7-9388-463c-a648-4b6b5cdea34c	0101000020E6100000861BF0F961604040A1D634EF387532C0
abda13a7-b644-4383-862b-4ac673ad9e9b	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Claremont			2b9254fb-7fe2-41fb-9c40-60d29ae4e1a6	0101000020E610000060C8EA56CF594040EB56CF49EF5332C0
c1ebfef9-6803-4ff0-890d-dbc88eea75c7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Spring Valley			eb825f1f-9863-4c72-b5d9-6f21b2c1fbd9	0101000020E6100000FD87F4DBD7454040AC8BDB68005F32C0
889ad1e8-3516-405d-bdd5-b1c07e737abb	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Aberfoyle			9d03feaa-5c2c-45b0-8b78-50966322a0a0	0101000020E610000091ED7C3F35564040857CD0B3594D32C0
626bc2ba-7d34-4844-9696-2a35aa19a9e2	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Bungwe			927f9350-5dc5-441a-85f0-6c6755734e53	0101000020E6100000F2070060AE084040F0164850FC9030C0
8c88fda5-6bee-4904-9ceb-f546099049e6	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chimandau			b1e681e5-152f-4abd-b0ca-e78e00a19a99	0101000020E6100000F3E7FFFF5D484040392861A6EDA730C0
73c0d42a-a82a-436b-b5ec-9c7892c6a3d7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chimhanda			d5f9cc7e-fa35-4e19-8db9-8d070e1e5937	0101000020E6100000260200C0841040406F9EEA909BA130C0
a1205700-48d3-4685-b463-f0a62bd652c5	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mary Mount			10f8ffc2-0875-4892-9b6f-becf96601cbc	0101000020E6100000D51400E0CA434040F7E978CC40AD30C0
2856a077-bd66-49a9-a40a-7982bd9bd279	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mukonde			660e1e6f-e418-465f-951f-af52571c53f4	0101000020E6100000E40F00C03C264040153AAFB14B9C30C0
45c2ae1b-9e37-47d0-8843-1e18c76a2c8a	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mazowe			dc103dd6-3e51-4faf-8186-aec86ac18c0b	0101000020E6100000B0F2FFBF752340407E3A1E3350C130C0
ea98896d-3e00-4eda-abda-8ae66adf1e47	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mukosa			12446b7b-1254-4f58-b74b-2213e2fa5994	0101000020E610000059FCFF1FFB534040E3C798BB96A830C0
764872e4-9549-4788-8ae2-2ac58e06cf91	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nhawa			5db4e68e-0487-43ca-b561-65013b87be6d	0101000020E610000097080000331540401500E319349430C0
daf8b14e-1b82-46cc-8077-3882e1857c78	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Rusambo			359074ee-cf22-439c-97a7-766df0f3f107	0101000020E6100000BFEDFF9F67174040B7627FD93DA130C0
e12c5f9f-8de2-493a-ac0a-0c96c67fa904	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyamatikiti			2b644d7b-5e1d-4669-b0d1-06db3064e15f	0101000020E6100000E0E6FF9F0B0E4040B020CD5834BD30C0
004cd731-f824-4f22-9cb5-73e29f5edced	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Rushinga			b82cd2c5-e8e2-4c31-bcf1-bc2cbfe69868	0101000020E61000000A120080C102404060E5D022DBA130C0
19948909-0856-4a72-bc6e-df758e648b23	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chimnda			a5ef959d-1af6-48ac-a905-2b90ac82efad	0101000020E610000071AC8BDB681040406C09F9A067A330C0
7907753d-bb4b-48e6-8417-e601a0f5d84f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Acton Ronolds			f7c19952-bf7e-4aa9-b700-17d0eb51c491	0101000020E61000006DDDFF1FDD093F4043739D465A5A32C0
77f0c02d-6ddf-4570-b0ab-c3033f143242	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Arbo Acres			c3546a2a-4808-424f-8945-e70029d97793	0101000020E610000050CAFF3FE9F03E4070253B3602F131C0
1b01eade-def8-4c14-b9b7-0a8f3653e50b	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Beatrice			2724850d-018c-4fbc-9366-37a93a43c521	0101000020E610000026E2FF5F14DB3E4099D36531B14132C0
ca29c245-3f7a-4b9e-8b4d-ab6e0cce0fb9	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Derbyshire			46bb05cb-ccc4-47cb-a7b1-dbcfcb8806c8	0101000020E6100000E8F5FFDF4C093F40E99AC937DBF431C0
f3e614b2-f16c-422c-90c9-ead96a2392c6	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Charakupa			1a48cf32-703d-4076-adb1-8c6d7cf94985	0101000020E6100000860A00E020563F40CF31207BBD2B32C0
c40ec5fa-4161-4739-88b8-0dc5856f2110	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gilston			cdbf0e6b-81cc-4761-ae6a-041da4658e08	0101000020E610000091DCFF9F41F33E40BC22F8DF4A0632C0
a6c1e839-37cd-4dc6-8b35-360bc1c0f8c3	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Jonasi			3039792d-e938-4e8b-aaf5-b5cf2370ce7a	0101000020E6100000CA2200C079223F40F6622827DA0D32C0
6b69c765-844a-4e82-9ff8-f4ab3a6a993f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kunaka			c05b9fb5-96e6-4eb9-9f95-96d9616c27e4	0101000020E610000097080000D3383F40DF89592F861232C0
8b3a5dff-ab69-4aec-bed2-a4cdebdecd72	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Lanark			747960c7-8f42-4274-858d-5ee68de6c8a4	0101000020E6100000B6FEFFBF76E63E400CEA5BE6741132C0
843848fd-9d30-43b0-9252-0eb3139086f4	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Makanyazingwa			9ff88943-7ee6-4050-b0fe-481878e9e144	0101000020E6100000093200E0D1663F4016139B8F6B3332C0
c1845958-b9cd-4b3f-8772-ed36b6246a5b	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Muda			ddb9d9d3-f4c1-476f-a927-415a276cbbc2	0101000020E6100000A826008015053F400AD7A3703D4A32C0
fee7ad59-b53d-4b4a-a840-0e96bd127220	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Ringa			91b6b451-64ee-4773-9a8a-ea4f9e3b2e26	0101000020E610000083E4FFFF4FF33E4085B18520077D32C0
14f009b3-99cf-4b52-8912-59a5fc50c6d8	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Epworth  			39fad53f-c41c-420a-8809-1f8a4be2ecbe	0101000020E6100000545227A089203F40FED478E926E131C0
ca4fbfb2-6fe1-4c8b-b790-b1c4f6167a14	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Epworth 			cf42c216-8d96-431d-a07a-6595118d8e6b	0101000020E6100000C1CAA145B6233F40BC0512143FE631C0
ebfec10b-0400-4844-b454-c7eb99f54d86	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Zhakata 			af97b525-03e4-4982-b521-d1ce298b6aeb	0101000020E6100000A1F831E6AE353F40F7065F984C2532C0
28a796e4-5e70-4ea1-ae7b-d26a27bb103d	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Marirangwe 			9179a3db-51a9-4d29-9d10-1146257ff40e	0101000020E6100000CB10C7BAB8CD3E40516B9A779C1232C0
51d22649-93b7-4b22-aa61-bedca3383dc7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Overspill			3b105b9f-8470-4138-9b5b-830102d9e486	0101000020E6100000F2D24D6210283F403480B74082E231C0
5bcef3d3-cc63-459d-90ce-be6de8cca263	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Bromley			81c7ad38-1393-4d1e-a3e2-54e01fab8f4f	0101000020E6100000A779C7293A523F40DC68006F811432C0
0390ef89-8e78-4b9f-8ceb-a6987f5d26b5	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chakonda			70d609fb-e993-4084-bcdc-0fc815ffd005	0101000020E6100000B0F2FFBF759A3F40F44F70B1A20631C0
2c98fa93-fd81-477e-a160-f6848f51d31e	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chidembo			efadcf9f-2971-49f0-954a-0db33574bfee	0101000020E6100000EB1B00C01D913F40DA8F1491611531C0
c133cb84-c71c-4759-9cc1-261506016b59	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chihuri			5d7ee4c8-4226-4a82-95ef-caa5ab17568b	0101000020E6100000FCD6FFDFEE8C3F40B8CCE9B298E030C0
9b0b8fb2-9708-4fec-b103-8e67f6390ac0	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chishapa			db4c2c73-ce7d-4037-ab9f-9210d1a30b30	0101000020E61000003B290000A8993F4012BD8C62B93531C0
b2b1e539-1d47-4c69-8c6b-4b2c75e59d19	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chindunduma			92d67b2a-b8d2-4639-92d0-45457c60b635	0101000020E61000003A2600C027873F4018B2BAD573FA30C0
4f7866d0-e0da-416f-a10b-6942948d8e7b	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Goora			edb35d1f-3567-408d-adb3-3b8dbf9cc7c5	0101000020E61000001E36008044843F406D3997E2AAEA30C0
a9e2bbae-31d3-4819-a003-bec4b9be8e89	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Madziva Mine			f87f2ae2-8944-49f8-8103-f6860d3d48e2	0101000020E6100000E73500A0EDA73F40E4F736FDD90F31C0
6bc3b453-1c03-4a33-8513-3fc6fd2802e1	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Wadzanai			9bc04715-775a-466c-8ee2-8c9c175e6d09	0101000020E61000009BEEFF1F03923F408386FE092E4E31C0
b4294669-31af-4bd4-b97b-6c704ad4e75f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Madziwa			9502f624-4ccb-48dc-b2c8-095a91b52ce9	0101000020E61000006CFDFF7FED893F40E9D495CFF2EC30C0
8b290602-c4fe-43b5-bd48-4349e24ea74c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Shamva			29c30a38-4169-426a-84be-6100bf774bb3	0101000020E610000081E1FFBF4F923F40D0D03FC1C54A31C0
c704dac9-036a-4a78-8790-ea3e68a41e8f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Tafuna			ff4efba1-873c-46ee-888e-640fe9d829d4	0101000020E61000002B0B0080A5843F4040FB9122325431C0
6923c92b-983f-4364-8f90-9712e1801356	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Shamva Gold Mine			e81e7ef1-0713-4bb6-a132-fae0d1ef6442	0101000020E6100000523000E09A913F40B7B41A12F75031C0
d038c471-f1b5-46d3-8d9c-8c34a872db30	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Zvomanyanga			10f994f8-2aac-4797-b1f7-0b025c51361a	0101000020E610000098E8FF9F82A93F4029D027F224E930C0
4e82964d-525a-4497-8159-ba610d970291	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyamaruro			6b35a286-ddd4-4a3d-b70f-35e9c359e1c6	0101000020E610000027F73B14056A3F40DD24068195F330C0
d3dd5dec-291c-4ede-82fd-176749970d31	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Takawira			b4db65ed-7a40-460b-8ba3-9fbc9028d6e3	0101000020E6100000AF7C96E7C19D3F402D3E05C0780631C0
ee38d625-5663-49e7-9f07-2044103dae13	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Madziva Teacher's College			3afae03f-1157-4141-96f2-00a774c2b1e8	0101000020E6100000AB3E575BB1A73F402BA4FCA4DA0F31C0
fb5c1f52-07ca-4a4f-bf00-e1c799c8332f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mupfurudzi			e552c663-97e3-47b9-b1bb-29d83c39c439	0101000020E61000000E4FAF9465A83F40E561A1D634EF30C0
020e783b-d10b-4e80-94b5-998ec5f3bbea	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	mliti 			123ac41f-ef0f-422f-af91-6b36b8ad2178	0101000020E61000003D9B559FAB7D3F4072F90FE9B75F31C0
e1186137-7a22-4af5-8114-4376f28769f0	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	chipoli 			9320795c-41fa-4710-bdd5-b7d51f0e19e3	0101000020E61000009031772D21AF3F4058A835CD3B3E31C0
dd1322e8-21ec-4c98-b913-8befebd3acfc	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chikato			3bfe6759-5d70-42f4-98ef-e604cd613ce1	0101000020E6100000150400A0724D3E40280AF4893CD133C0
28dc14b3-58a0-4628-a289-e45ef9ae924c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Banga			3be4ed34-d6e3-454e-9a5a-dcb5111b1adf	0101000020E6100000D8D7FF5F0A453E40A8C64B3789F933C0
6a202e77-2937-4583-89af-ad2dcb7ac26b	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chironde			fd79600f-4674-409d-8e78-089125419e30	0101000020E61000009ACBFF7F721A3E404DD6A88768AC33C0
7ac73dcf-fb0d-4504-9c8b-edbf40f911a1	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gwanza			b285f28e-1e33-479a-a804-8dfa861cac08	0101000020E6100000C1D0FF7F97633E406F9EEA909BC933C0
b17eaa41-835f-4847-acb6-6386815557be	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Hanke			9dd78f86-36a7-4d8f-b005-54f4d6cf0de6	0101000020E610000058D9FF7FEA2A3E40D5CA845FEAA733C0
344f9a2e-7a99-47da-9275-e07d3841ceae	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Jobolinko			c837bf70-cc3d-4bef-a32f-843dc2b40bc6	0101000020E61000000000000080493E4065C746205EAF33C0
510af947-6b5d-4131-b576-43c7bec87381	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Marishongwe			4b44900b-920d-4e2d-9fd0-eedbc142e0b4	0101000020E61000009CCEFFBFF2043E401EF98381E7DE33C0
f353a0a7-304e-4487-995b-67a815a53e01	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Zvamabande			9f8269ec-f411-4c92-939a-e22d77246238	0101000020E6100000632E0000CD223E40139B8F6B43CD33C0
9fd0560f-749f-4a5e-8968-d99919ba08b7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mazibisa			2ea7304d-a04a-49b9-9633-7ee0de781b0c	0101000020E6100000260200C0A4413E405EBA490C02DB33C0
9005dd62-baa7-4dc4-958f-091fd713d66d	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nhema			bcb27ca7-6aab-4dff-a008-c7df1fc518ef	0101000020E610000075ECFF5F5E383E40034356B77A9E33C0
22170fc2-cdae-444c-a043-1d668538623a	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Rockford			1778bc0b-065c-4704-95e3-b73940bb8d08	0101000020E610000008CCFF3FE04E3E40E38DCC237FC033C0
f9ef24ab-fcf4-4928-8c8f-2793700575fa	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Pakame			c2612805-916f-4914-be40-8f0aa4eabd08	0101000020E61000001D1300E0730A3E401C08C90226F033C0
66b09079-ef53-4733-954a-4b8e7003794f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Shurugwi			64491d1b-ddd1-401f-99da-07c19d5916f9	0101000020E6100000E6F2FF9F4C003E405CC98E8D40AC33C0
78077136-b313-4d76-b479-461dca7d093c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Svika			f7e09dd2-4237-47b8-ac47-b31616666a45	0101000020E6100000DE0300C01B413E4033F9669B1B9333C0
da1ef4c0-948f-41d7-ac5d-0a1cd578e783	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Tana			8925ef78-d856-48a1-a01c-e6410c75e2a9	0101000020E6100000AC0C00A0454E3E40B29DEFA7C6E333C0
f028eb31-9cf1-4e5f-8734-bf91bcdab822	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Zvarota			ace93aab-4121-45d0-9c78-f5a63fbca4b9	0101000020E610000077EFFF9F9E383E405839B4C8768E33C0
3a56ca45-7b2b-4d3c-bfdb-a1235275b3bf	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Makaza			5a3d6e32-d3c9-4305-9203-5f181db2c590	0101000020E61000001AEDFFFF22313B40A583F57F0EF331C0
a33cdf05-7aca-4eee-b401-6c3ecdc09e25	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Dorset			23b480a1-eccc-48fa-a996-2c6f6232685c	0101000020E61000000EDB166536D03D40ECFA05BB61F333C0
073aed9c-bdab-4b2b-9feb-4b7084aaddcc	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Ironsides			2331c729-b78d-47f6-b0da-82727e0fb5ed	0101000020E61000000AF4893C49023E408638D6C56DAC33C0
a5b0d41f-57af-461f-9baf-3f62d245104c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Peak Mine			c8c86e0d-ee8c-4575-a15a-1b1f43e947d9	0101000020E6100000A6D590B8C7023E40F224E99AC9B733C0
cc5fa5af-97d6-43d6-859a-3c2ff2a445af	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chrome Mines			f9c1c0c9-273c-4197-896d-5cf54a9914ab	0101000020E610000003CFBD874BFE3D40575BB1BFECA633C0
8da69d05-6b0c-4bb8-acb0-e6c7ea25b815	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Makusha			14c66b56-a50f-494e-8adc-d03dc40f7fc9	0101000020E6100000E4BD6A65C2FF3D407767EDB60BAD33C0
5a06d9d1-5410-4112-b693-64b7192aa0e0	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Bubude			25cc1982-2c81-457b-bcda-c4184c7a92b8	0101000020E6100000DAFDFF3FDBCF3B409A999999991934C0
1e357cf4-f38f-4827-8344-641db0f9aeeb	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Jimila			e52fb7e4-694d-425c-aaeb-50ad9715ec21	0101000020E6100000A826008015BD3B40BC22F8DF4A7E33C0
babbe99e-48ec-4d84-9d82-0e0ef80cebd8	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Kapane			3d6a3ec6-8a1b-47d7-bc1c-282479c8cc4b	0101000020E610000058F9FFDF7A843B4051A5660FB44233C0
6a12fc7f-b7f5-453c-ba8f-485d40984770	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Madlamombe			2771afbb-e73e-45e5-b54c-dcf77bf643be	0101000020E610000085E7FF3F10823B402D3E05C078C633C0
1985848f-ec3f-430a-8254-901e75306285	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mlagisa			1784a293-176c-4f84-b7b4-021db374052d	0101000020E61000000FD8FF3FE1AA3B403B191C25AF2633C0
6053f166-65ad-4fce-858a-fed1728d27f1	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mtshayeli			2fd1d7a1-b1a9-48f8-b3f6-ae59c32698b5	0101000020E6100000FDD9FF1FAF163B4087DC0C37E05B32C0
9ec186c5-d667-4559-b809-c8a6de1b648c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nkunzi			38d1feb3-f6c8-4b58-8848-f8541b4fb29e	0101000020E6100000E5CFFFFF7BE33B402849D74CBE1934C0
e96e3d94-ed6a-4e4c-b517-92210d705eaa	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Pumula			c9751cd7-e8e4-43c0-a021-4737057802f4	0101000020E6100000B0D2FF5F65173B40D690B8C7D29733C0
e153868f-42e6-4174-8d2f-48f60cb1a833	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Panedziba			0ca2eae0-b9e4-4eb9-b223-635cfc075cb7	0101000020E6100000B21800A046923B402A6F47382D7833C0
febfb079-4677-46cb-9ae5-bbca836edad5	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Sodaka			4b195719-a396-4f8d-9012-5b82b7bc29d7	0101000020E6100000E3ECFF1F8C153B4092B3B0A71D6633C0
795e668c-c095-4495-87e8-a92d41dd1bb7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Sipepa			37b0a1b2-c084-4251-9e81-2695ec5da60a	0101000020E6100000F7CDFF1FAEA73B408CBE8234634933C0
017d62a6-c8d9-4a62-a9b6-d620352a9526	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Tsholotsho			8be0a6b1-0cc5-4d76-a54c-b460be4ef708	0101000020E6100000D2EEFFFF59C13B40BD00FBE8D4C533C0
09b64033-7d54-424a-a4b8-9f7c89b0c158	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Bemba			ea6b35ac-2327-47f0-a283-9a082cd65917	0101000020E6100000BC57AD4CF8453B4079AF5A99F07333C0
975a1195-f7a3-46ce-84ef-f970a3fb4f2d	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	T. Urban			d0fed4d6-9b3c-4871-8bd7-0b19a67fd6b0	0101000020E6100000B3F8FF3FB6C03B4087FE092E56C433C0
f2ed9715-7d5a-4019-a1c2-1e45828054b1	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Sikente			8236a552-2a0d-40ce-a695-aa17525fa6a5	0101000020E61000007C2C7DE8825A3B4028B8585183C933C0
2cc712ca-8b08-4a3c-a7a2-d418a555cdb2	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Samahuru			c6051017-a283-44d9-b6f2-f754530486e5	0101000020E61000007F87A2409F303B40DC4B1AA3757C33C0
3294a7da-f1c0-4455-a3f1-c10f8757c457	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chefunye			a7408d0b-b544-43f8-a800-67065cb8eb69	0101000020E6100000304CA60A46CD3B402CD49AE61D1734C0
99cb0de3-961a-498c-888b-c5eed0776b51	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Dlamini			ae7b464b-a049-487d-b831-410e6e6a1277	0101000020E61000000E2DB29DEF673B4039454772F97F33C0
8401b291-4b9e-482d-b19e-45f0e1ca7df6	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Shaba			2a445afc-1285-465a-9c5c-b40b2d83bff0	0101000020E61000000C93A98251B93B405EBA490C020B34C0
aef389d6-0e4a-4a92-a4c3-d4f2ebca1a9f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Bhekeni			9a6ba00e-713d-4251-88cb-52eedae12c19	0101000020E6100000CD2800403ACD3C40A583F57F0E0334C0
