name,lat1,lon1,lat2,lon2
Shaurimoyo Dispensary	-10.6939	39.0217	-3.914	35.6927
Bukondo Dispensary	-2.0784	32.9	-2.6821	31.9244
Bulamba Dispensary	-2.055	33.0866	-2.137	33.6273
Buyagu Dispensary	-2.8414	32.8017	-2.9861	32.2158
Cada Dispensary	-2.5333	32.9367	-6.8743	39.2397
Igalula Dispensary	-2.9044	32.7097	-5.3	30.8833
Ilemela Dispensary	-2.4546	32.9129	-2.6262	31.6573
Karume Health Centre	-2.3973	32.9665	-3.0809	37.5922
Kaseni Dispensary	-1.9414	32.8472	-2.6609	32.9848
Katoma Dispensary	-2.568	32.3708	-2.533	32.0597
Kayenze Dispensary	-2.5847	32.2779	-3.254	32.6041
Kishinda Dispensary	-2.7743	32.7031	-2.6777	32.298
Luhanga Dispensary	-2.4758	32.9361	-8.6194	33.8851
Manawa Dispensary	-2.7657	33.415	13.1737	7.9574
Matale Dispensary	-2.9148	32.997	-2.4402	36.4144
Matale Dispensary	-2.5102	33.1076	-2.4402	36.4144
Mbugani Dispensary	-2.5226	32.9183	-8.562	33.4502
Mondo Dispensary	-2.8413	33.2614	-5.0069	35.9357
Mwamanga Dispensary	-2.634	33.2899	-4.2795	39.5477
Nguge Dispensary	-2.8427	33.1598	0.0019	34.4239
Nyamanga Dispensary	-1.8253	33.0536	-1.0483	34.4315
Nyamwilolelwa Dispensary	-2.4359	32.9519	-2.8062	32.0072
Nyangalamila Dispensary	-2.4123	32.3661	-3.1501	32.7414
Nyasato Dispensary	-2.7255	33.7473	-3.4153	32.2116
Shree Hindu Mandal Hospital	-2.5331	32.9089	-6.8152	39.2848
Idunda Dispensary	-9.3447	34.9286	-8.6477	34.8028
Igoma Dispensary	-9.4829	34.8638	-8.9974	33.6689
Igumbilo Dispensary	-9.6175	34.3538	-7.7859	35.7414
Ihanga Dispensary	-9.4695	34.1801	-2.9544	31.6393
Ilungu Dispensary	-9.5038	34.3642	-8.9426	33.7619
Kihanga Dispensary	-9.773	34.536	-7.936	35.3359
Lulanzi Dispensary	-9.1287	34.8036	-7.9905	35.8799
Lupembe Health Centre	-9.2697	35.2392	-10.0661	33.9878
Mago Dispensary	-9.3135	34.1798	-9.3206	34.1783
Manga Dispensary	-9.7103	34.7285	10.284	9.8513
Manga Dispensary	-8.907	34.9489	10.284	9.8513
Mapogoro Dispensary	-9.8328	34.6073	-7.816	35.1285
Matembwe Dispensary	-9.2509	35.1642	-9.2589	35.1226
Mbugani Dispensary	-8.837	34.9437	-8.562	33.4502
Mjimwema Dispensary	-9.376	34.7961	-6.8576	39.3538
Muungano Dispensary	-9.5486	35.1158	1.1378	35.0195
Samaria Dispensary	-9.3058	34.5755	-3.4335	36.9745
SDA Dispensary	-9.3298	34.7672	-6.8542	39.2635
Shaurimoyo Dispensary	-9.8555	34.799	-3.914	35.6927
Uhambule Dispensary	-8.8837	34.7162	-8.8245	33.8518
Utengule Dispensary	-9.5527	34.951	-7.9725	35.7923
Utengule Dispensary	-9.3976	34.0301	-7.9725	35.7923
Wangama Dispensary	-9.1715	34.4788	-7.8136	35.7884
Boza Dispensary	-7.2345	39.4224	11.4633	11.157
Bungu Dispensary	-7.6427	39.0589	-7.1983	37.7884
Chemchem Dispensary	-7.9684	39.6502	-3.3913	35.7665
Chole Dispensary	-7.3574	38.6722	-7.9701	39.761
Epiphany Dispensary	-6.4538	38.898	-6.8967	39.2831
Gongo Dispensary	-6.1667	38.5984	-0.5282	34.6205
Gwata Dispensary	-6.7137	38.3696	-7.1361	38.5048
Homboza Dispensary	-7.0625	39.0522	-7.0424	37.4693
Jabal Hira Dispensary	-6.7173	38.74	-6.8346	37.6553
Kanga Dispensary	-7.7261	39.8534	-6.52	37.7466
Kibuyuni Dispensary	-7.3013	38.9255	-4.3959	39.31
Kiluvya Dispensary	-6.916	39.0715	-6.7868	39.0186
Kisanga Dispensary	-7.0044	38.9931	-7.3005	35.4706
Kitomondo Dispensary	-6.8724	38.6078	-7.2836	39.2006
Lukenge Dispensary	-6.8905	38.3337	-6.2439	37.6362
Makombe Dispensary	-6.4163	38.3019	-7.9501	35.2451
Malela Dispensary	-7.1022	39.3206	-0.5849	34.3919
Mandera Dispensary	-6.2146	38.4073	12.5193	4.8973
Masuguru Dispensary	-6.3572	38.4725	-11.3511	38.3855
Matuli Dispensary	-6.6746	38.2234	-6.9155	38.2144
Mchinga Dispensary	-7.8177	39.3625	-9.7434	39.7086
Mkamba Health Centre	-7.3942	38.9757	-7.6856	36.9619
Msanga Dispensary	-7.2844	38.7701	-6.0412	36.0291
Mtakuja Dispensary	-6.7297	38.99	-2.9956	32.3556
Mtamba Dispensary	-7.0616	38.9243	-7.1102	35.9667
Mtawanya Dispensary	-7.694	38.9891	-10.3339	40.2174
Mzenga Health Centre	-6.9342	38.722	-11.7324	34.0773
Ngeta Dispensary	-6.8214	38.7723	-0.3639	34.5805
Uponda Dispensary	-7.5783	39.114	-7.0191	37.7803
Utende Dispensary	-7.9717	39.7487	-6.6499	32.0074
Vihingo Dispensary	-6.8958	38.7193	-6.1851	36.7103
Isesa Dispensary	-8.0169	31.6767	-2.9855	32.8479
Katani Dispensary	-7.7024	31.2866	-1.3377	37.0055
Kate Dispensary	-7.8535	31.1779	3.44	38.9703
Katete Dispensary	-8.6254	31.5063	-2.3753	31.6852
Kianda Dispensary	-8.1963	31.0879	0.1267	37.9939
Kilambo Dispensary	-8.2585	30.9957	-8.5544	33.8171
Kilimahewa Dispensary	-7.9738	31.6014	-10.2395	39.4634
King'Ombe Dispensary	-7.9696	31.6658	-8.1218	31.0548
Kipanga Dispensary	-8.3151	31.0556	-8.4117	35.8669
Kizi Dispensary	-7.1956	31.0243	-6.9525	36.6407
Legezamwendo Dispensary	-8.8054	31.9906	-6.7919	37.76
Majengo Dispensary	-7.9478	31.6262	0.6511	34.9983
Mfinga Dispensary	-7.5075	31.4342	-3.6701	37.6343
Mikonko Dispensary	-8.3268	31.464	-3.8039	30.4507
Milepa Health Centre	-8.0765	31.9341	-15.6871	35.3188
Mkamba Dispensary	-7.7875	31.6843	-7.0323	39.4405
Mpanga Dispensary	-8.8957	31.6976	-8.5818	35.363
Mtula Dispensary	-8.7944	31.597	-8.3324	35.171
Ninga Dispensary	-8.5115	31.8233	-9.1023	34.9989
SDA Dispensary	-7.9613	31.6165	-6.8542	39.2635
Senga Dispensary	-7.9128	31.6263	-2.6172	31.9738
Amani Dispensary	-11.4711	36.6533	-9.9465	34.8954
Amani Dispensary	-11.2135	37.4528	-9.9465	34.8954
Buruma Dispensary	-11.1685	34.9139	-1.6762	33.8375
Ilela Dispensary	-11.1584	34.8685	12.8179	11.2312
Kalulu Dispensary	-10.6037	36.8218	-1.5353	38.1668
Kilimani Dispensary	-10.9963	35.0228	-7.9085	38.6729
Kitanda Dispensary	-10.9281	35.1178	-11.1167	37.3174
Kitanda Dispensary	-10.0743	35.8973	-11.1167	37.3174
Ligunga Dispensary	-10.7883	37.1217	-11.1128	36.211
Liweta Dispensary	-10.4938	35	-10.6401	34.649
Mango Dispensary	-11.0248	34.6661	-1.3916	37.4259
Marumba Dispensary	-11.3123	36.8664	-4.6729	29.9858
Masuguru Dispensary	-11.3689	36.8871	-11.3511	38.3855
Masuguru Dispensary	-10.0743	36.2371	-11.3511	38.3855
Mtakuja Dispensary	-10.8558	36.1929	-2.9956	32.3556
Mtonya Dispensary	-10.3769	36.1675	-10.8801	37.7151
Mwenge Dispensary	-11.3857	37.3644	-6.767	39.2316
Nandembo Dispensary	-10.956	37.2363	-8.4928	38.8924
Ndongosi Dispensary	-10.5125	34.849	-10.9924	35.6045
Ndumbi Dispensary	-10.6286	34.6378	-1.7097	37.5514
Tanga Dispensary	-10.5604	35.6696	-9.0109	36.0388
Tingi Health Centre	-11.3149	35.0579	-8.5102	39.2558
Tulieni Dispensary	-10.9697	37.7543	-10.056	39.6301
Umati Dispensary	-10.6741	35.6604	-10.9456	34.9913
Upendo Dispensary	-10.6512	35.6496	-1.2612	36.7496
Wenje Dispensary	-11.5591	36.9167	-1.7898	40.1091
Bubale Dispensary	-3.7764	33.4264	-1.1562	31.2339
Bubinza Dispensary	-3.79	33.9023	-2.5439	33.4994
Ikonda Dispensary	-3.7018	33.7244	-3.8993	33.4431
Ilindi Dispensary	-3.8701	32.6212	-5.9483	35.5428
Jana Dispensary	-3.7983	32.9822	12.9971	8.0127
Kilago Dispensary	-3.9452	32.5871	13.218	7.9745
Kizumbi Dispensary	-3.7243	33.4189	-7.906	30.84
Lubaga Dispensary	-3.5643	33.7952	-3.6528	33.3563
Matumaini Dispensary	-3.8486	32.5886	-0.2466	35.774
Mondo Dispensary	-3.3663	33.5413	-5.0069	35.9357
Mwenge Dispensary	-3.2829	32.8186	-6.767	39.2316
Nundu Dispensary	-3.451	32.5421	-9.425	34.8271
Badi Dispensary	-3.23	33.519	-3.6058	33.9964
Bugarama Dispensary	-3.2981	33.7252	-2.8669	30.5312
Bulima Dispensary	-2.4789	33.6784	-3.3963	33.6283
Bumera Dispensary	-2.7871	34.1374	-1.2913	34.2965
Gula Dispensary	-3.4484	33.9827	10.6415	10.4906
Isanga Dispensary	-2.8351	33.9445	-3.2516	33.6338
Kashishi Dispensary	-3.005	33.843	-3.5278	32.7401
Kisesa Dispensary	-3.0218	34.1383	-3.7817	34.0569
Mahembe Dispensary	-2.8894	33.7598	-4.8025	29.7418
Matale Dispensary	-2.7441	34.0257	-2.4402	36.4144
Mwabagalu Dispensary	-3.0339	33.5082	-3.6408	34.3414
Mwabomba Dispensary	-3.4841	33.7624	-3.8075	32.1219
Ngeme Dispensary	-3.0343	33.86	-3.6392	34.0026
Nyamikoma Dispensary	-2.3219	33.6717	-2.7563	33.5245
Nyamikoma Dispensary	-2.3133	33.9664	-2.7563	33.5245
Bomani Dispensary	-4.2794	34.4108	-3.8843	39.7494
Chemchem Dispensary	-4.051	34.5835	-3.3913	35.7665
Chikola Dispensary	-6.0797	34.8442	-6.1789	35.4184
Ikolo Dispensary	-4.0061	34.7592	-9.6488	33.8919
Ilongo Dispensary	-4.0711	34.6279	-8.7948	33.7089
Ipande Dispensary	-5.796	34.5751	-9.4906	33.8275
Itagata Dispensary	-5.9094	34.2007	-9.2333	33.671
Kalangali Dispensary	-6.0781	33.9554	-6.4568	38.2145
Kinampanda Dispensary	-4.3977	34.533	-3.8763	34.1751
Kirumi Dispensary	-4.0765	34.7185	-0.2405	37.7041
Lamba Dispensary	-4.8228	35.0825	10.6208	9.7895
Makanda Dispensary	-5.6855	35.3249	-5.7355	35.3732
Manga Dispensary	-4.719	34.7139	10.284	9.8513
Matongo Dispensary	-5.1896	34.7117	-0.6285	34.7202
Miganga Dispensary	-4.2039	34.713	-6.426	36.0428
Mkenge Dispensary	-4.5792	34.895	-6.4642	38.5798
Mvumi Dispensary	-5.9173	35.1437	-6.5833	37.1667
Ndala Dispensary	-4.3617	34.6447	-9.1662	33.758
Nduru Dispensary	-5.0178	34.6522	0.011	34.3599
Nyakato Dispensary	-6.3521	35.0148	-2.5384	32.9575
Tupendane Dispensary	-5.2384	34.9211	0.3533	37.5605
Bara Dispensary	-8.8028	32.8031	10.9373	11.6804
Chitete Dispensary	-8.8053	32.5046	-8.2576	31.6493
Haraka Dispensary	-9.2065	33.1338	-0.8233	36.562
Idunda Dispensary	-9.0871	33.204	-8.6477	34.8028
Igale Dispensary	-9.0267	33.14	-9.0269	33.4322
Ihanda Dispensary	-9.1719	32.8733	-6.1459	36.4275
Ileya Dispensary	-8.6618	33.1825	-8.7572	33.4558
Ilomba Dispensary	-9.165	33.2053	-9.2841	33.3432
Isanga Dispensary	-9.1598	32.5174	-3.2516	33.6338
Isongole Dispensary	-9.4738	33.1772	-9.0353	33.6074
Iwalanje Dispensary	-8.867	32.9513	-8.9601	33.5859
Kanga Dispensary	-8.5796	33.0586	-6.52	37.7466
Kapele Dispensary	-9.0688	32.1825	-8.5781	31.1751
Katete Dispensary	-9.2565	32.8386	-2.3753	31.6852
Mabula Dispensary	-9.4835	33.4129	-6.1484	37.1309
Magamba Dispensary	-8.8506	32.8977	-2.9795	30.7653
Magamba Dispensary	-8.6111	32.9218	-2.9795	30.7653
Magereza Dispensary	-9.4308	33.1913	-1.8558	31.6519
Malangali Dispensary	-9.5493	33.4605	-9.076	34.4781
Manyara Dispensary	-8.8144	32.6674	-3.53	36.0575
Mbala Dispensary	-8.537	33.0751	10.7749	12.876
Mbuyuni Health Centre	-8.5377	33.0032	-3.5743	36.6587
Mkutano Dispensary	-8.7066	32.1699	-9.4144	38.0625
Mlowo Dispensary	-9.0163	32.9998	-9.1233	33.2671
Mpanda Dispensary	-9.2485	33.0151	-9.2871	33.8082
Mpapa Dispensary	-8.4048	32.3735	-6.4783	35.0139
Msamba Dispensary	-9.2191	32.9656	-7.8164	30.7798
Msia Dispensary	-9.4267	33.0806	-7.9502	31.8575
Msia Dispensary	-9.0146	32.8425	-7.9502	31.8575
Muungano Dispensary	-9.1607	32.9903	1.1378	35.0195
Myunga Dispensary	-8.8426	32.2786	-8.3534	31.5813
Nandanga Dispensary	-9.2956	32.8941	-10.4438	38.9906
Ruanda Dispensary	-8.9692	33.1036	0.8116	34.543
Rungwa Dispensary	-9.4299	33.1742	-6.9369	33.5232
AMEC Dispensary	-5.4814	32.6768	-6.3373	31.0703
Arafa Dispensary	-4.7541	33.2288	12.2666	6.4386
Azimio Dispensary	-4.8551	32.4751	-11.1738	37.2627
Choma Health Centre	-4.0223	33.3581	-11.3129	33.9912
Igalula Dispensary	-5.6445	32.6132	-5.3	30.8833
Igalula Dispensary	-5.2137	33.0282	-5.3	30.8833
Igogo Dispensary	-4.293	33.7697	-2.5404	32.9148
Ilolangulu Dispensary	-5.0946	32.6339	-3.2998	32.0783
Imalamihayo Dispensary	-4.9643	32.8821	-5.0155	31.8592
Isanzu Dispensary	-4.269	33.0803	-4.0868	34.7478
Isenga Dispensary	-5.1552	32.6439	-5.5372	30.5834
Itundu Dispensary	-5.0878	32.1517	-0.4133	37.1849
Kakola Dispensary	-4.8333	32.7667	-3.2433	32.463
Kaloleni Dispensary	-4.8005	33.0332	-1.2928	36.8453
Kashishi Dispensary	-4.3854	32.3813	-3.5278	32.7401
Kasisi Dispensary	-5.1345	32.1377	-5.1137	31.0441
Kiloleni Dispensary	-5.0068	32.8132	-5.021	32.3164
Kipili Dispensary	-6.0536	33.9235	-7.4416	30.6061
Kisanga Dispensary	-5.5609	32.8304	-7.3005	35.4706
Kombe Dispensary	-5.0599	31.5325	-1.1044	34.58
Majengo Dispensary	-4.6034	33.4441	0.6511	34.9983
Malolo Dispensary	-5.0309	32.765	-7.2851	36.5027
Mbutu Dispensary	-4.3974	32.7843	-6.8949	39.482
Mbutu Dispensary	-4.234	33.8974	-6.8949	39.482
Miswaki Dispensary	-4.8553	33.7428	-2.5792	33.8043
Mpombwe Dispensary	-5.3657	32.6969	-8.5437	31.2198
Mtakuja Dispensary	-5.9108	32.924	-2.9956	32.3556
Mtakuja Dispensary	-5.1476	32.7523	-2.9956	32.3556
Muungano Dispensary	-5.022	32.1382	1.1378	35.0195
Mwamala Dispensary	-4.0834	32.9542	-3.7453	33.3187
Mwisi Dispensary	-4.5313	33.4497	-5.0452	34.8957
Mwongozo Dispensary	-4.8035	32.3938	-6.888	39.4364
Ngulu Dispensary	-4.1747	33.4617	-3.8117	37.6909
Nkinga Dispensary	-4.2525	33.2642	-3.2349	32.8772
Ntobo Dispensary	-4.1301	33.5245	-3.6498	32.458
SDA Dispensary	-5.4815	32.6622	-6.8542	39.2635
SDA Dispensary	-5.0174	32.8112	-6.8542	39.2635
Shila Dispensary	-4.2495	33.1034	10.2749	9.853
Songambele Dispensary	-4.9334	32.0926	-5.8989	36.4471
Tmc Dispensary	-5.0253	32.8073	-6.3387	31.0779
Trl Dispensary	-5.0209	32.8208	-4.8969	29.6324
Tumbi Dispensary	-5.0751	32.6965	-11.0381	34.6209
Tumbi Dispensary	-4.6068	33.3003	-11.0381	34.6209
Uyogo Dispensary	-4.9153	32.0297	-4.1787	32.3463
Amani Dispensary	-5.7153	38.2391	-9.9465	34.8954
Amani Dispensary	-5.1001	38.6335	-9.9465	34.8954
Boma Dispensary	-4.8587	39.1941	-2.024	33.8627
Bondo Dispensary	-5.3043	38.5793	-1.0983	34.4012
Boza Dispensary	-5.4051	38.9887	11.4633	11.157
Chogo Dispensary	-5.599	38.5059	-8.5138	35.7468
Gare Dispensary	-4.7944	38.3431	10.7828	10.6365
Gombero Dispensary	-4.954	38.9495	-5.4329	37.4414
Kibaoni Dispensary	-5.1024	38.8475	-7.1041	31.1644
Kibindu Dispensary	-5.5541	38.1424	-5.9932	37.9227
Kichangani Dispensary	-5.1225	39.0155	-4.8835	35.773
Kilindi Dispensary	-5.6333	37.6	-10.7429	34.7852
Kilulu Dispensary	-5.2132	38.8004	-1.1061	38.1368
Kimbe Dispensary	-5.7963	37.6363	11.1813	13.7921
Kisiwani Dispensary	-5.1001	38.6624	-8.9585	39.4966
Kizara Dispensary	-4.9032	38.6628	0	0
Kwamsisi Dispensary	-5.2261	38.5333	-5.8651	38.5711
Longoi Dispensary	-4.6032	38.2488	-3.4068	37.2536
Lukole Dispensary	-5.7592	37.7623	-6.5979	36.384
Magamba Dispensary	-5.5558	38.0723	-2.9795	30.7653
Magamba Dispensary	-4.9442	38.1894	-2.9795	30.7653
Magamba Dispensary	-4.7344	38.298	-2.9795	30.7653
Magazini Dispensary	-5.1713	38.5616	-11.5643	36.4667
Magoda Dispensary	-5.1848	38.8575	-9.4324	34.7768
Mahenge Dispensary	-5.064	38.5317	-7.634	36.2669
Majengo Health Centre	-5.1632	38.459	-3.3442	37.3516
Makole Dispensary	-4.6332	38.3908	-6.1744	35.759
Makose Dispensary	-4.6054	38.2644	-6.934	36.4196
Makuyuni Dispensary	-5.0244	38.3327	-3.3313	36.061
Mandera Dispensary	-5.1458	38.371	12.5193	4.8973
Manga Dispensary	-5.9108	38.2328	10.284	9.8513
Manka Dispensary	-4.9882	38.4104	-4.1728	37.9175
Manza Dispensary	-4.8282	39.1532	-2.0853	37.8488
Mashewa Dispensary	-4.752	38.6457	-5.1562	38.6691
Mindu Dispensary	-5.2783	38.8229	-10.8253	37.7709
Mkalamo Dispensary	-4.9864	38.1144	-5.8037	38.6672
Mnyuzi Dispensary	-5.2235	38.5822	-8.9572	32.5477
Moa Dispensary	-4.768	39.1707	-2.3626	40.3181
Mpirani Dispensary	-4.9872	39.0842	-4.2909	38.0284
Pande Dispensary	-5.054	38.9488	-6.4904	38.9774
Sange Dispensary	-5.6864	38.8752	-9.4057	33.5063
St. Joseph Health Centre	-5.0971	38.5026	-14.0764	34.2588
Sunga Dispensary	-4.5278	38.2371	-0.0311	34.5922
Tamota Dispensary	-5.0763	38.3921	-5.5949	37.5482
Tewe Dispensary	-4.5208	38.3486	-5.0202	38.4578
Tumaini Health Centre	-5.0714	39.0857	-3.3725	36.8189
Umati Dispensary	-5.0731	39.1022	-10.9456	34.9913
Bbira Health Centre II	0.7473	31.864	0.333	32.45
Buyaga Health Centre II	-0.2333	31.25	-0.5563	31.7787
Buyanja Health Centre II	0.3928	31.2918	0.2264	31.6314
Kalagala Health Centre II	0.9667	32.35	0.25	33.0167
Kalungi Health Centre III	1.302	32.621	-0.194	31.813
Kasambya Health Centre III	0.7496	31.4994	-0.014	31.71
Kikandwa Health Centre II	0.6833	32.45	0.561	31.65
Kimwanyi Health Centre II	0.4494	32.6363	0.4463	31.6863
Kiyuni Health Centre III	0.6833	31.3333	0.417	32.932
Kyetume Health Centre III	0.28	32.803	-0.422	31.395
Makonzi Health Centre II	0.5833	31.8333	-0.2113	31.956
Nakaseeta Health Centre II	0.5583	32.0966	0.434	32.08
Rapha Medical Centre Health Centre III	0.1111	31.9551	0.0348	32.3425
Akoboi Health Centre II	1.8541	33.9491	1.6095	33.4179
Bugema Health Centre II	1.0333	34.1667	0.573	32.6456
Bugobi Health Centre II	0.718	33.806	0.718	33.806
Busalamu Health Centre II	0.674	33.386	0.674	33.386
Buwenda Health Centre II	0.477	33.173	-0.2625	31.6958
Gombe Health Centre II	0.513	32.4816	0.513	32.4816
Kagulu Health Centre II	1.2894	33.3051	1.254	33.295
Kasokwe Health Centre II	0.6405	33.8149	0.6405	33.8149
Kasozi Health Centre II	0.4794	33.5719	1.453	32.093
Kavule Health Centre II	0.5198	33.6366	0.096	32.942
Kigalama Health Centre II	0.7967	33.7168	0.454	31.936
Kigalama Health Centre II	0.7967	33.7168	0.454	31.936
Kisozi Health Centre II	0.749	33.08	0.7412	33.0828
Namusita Health Centre II	1.0635	33.9834	1.0109	33.618
Nawampiti Health Centre II	1.2	33.4333	0.705	33.308
Nawanyago Health Centre II	0.9382	33.3094	0.9382	33.3094
St. Mary's Clinic	0.5668	33.7496	6.4512	-1.3684
St. Matia Mulumba Health Centre III	0.3699	33.8971	0.4554	31.6661
Abia Health Centre II	2.4414	33.1168	1.9823	33.5755
Alere Health Centre II	2.4634	34.7859	2.15	33.65
Amudat Hospital	1.9534	34.9438	1.9534	34.9438
Anyiribu Health Centre III	2.5627	31.1136	2.5627	31.1136
Arra Health Centre II	3.6139	31.9105	3.5226	31.8019
Katabok Health Centre II	2.5951	33.7218	1.7667	34.85
Minakulu Health Centre II	2.529	32.321	2.4369	32.4208
Burora Health Centre II	-0.9227	29.8435	-0.9733	30.0458
Burora Health Centre II	1.0833	30.8833	-0.9733	30.0458
Busheka Health Centre II	0	0	-0.1659	31.3665
Buyanja Health Centre II	-0.6	30.2333	0.2264	31.6314
Bwanda Health Centre II	-0.7179	29.966	-0.2315	31.7428
Hope Medical Centre Health Centre II	-0.6493	30.276	0.9507	34.1938
Ihunga Health Centre II	-1	30.05	-1.139	29.782
Ihunga Health Centre II	-0.8308	30.1819	-1.139	29.782
Ikamiro Health Centre II	-1.1667	29.7333	-1.245	29.832
Kabaale Health Centre III	1.4742	31.0453	-0.085	31.815
Kabingo Health Centre II	0.2058	30.5854	0.0667	29.8333
Kabira Health Centre III	-0.5421	30.1874	-0.64	31.616
Kafunjo Health Centre II	-1.0364	29.9235	-1.3524	30.083
Kafunjo Health Centre II	-1.0364	29.9235	-1.3524	30.083
Kafunjo Health Centre II	-1.0239	30.4195	-1.3524	30.083
Kagunga Health Centre II	-1.198	29.7471	-1.2619	29.8774
Kakamba Health Centre II	-0.7464	29.9671	-0.972	30.845
Kanamba Health Centre III	0.2342	30.1985	0.2342	30.1985
Karangara Health Centre II	-0.9065	29.6701	-0.9216	29.6661
Karungu Health Centre III	1.9833	32.1	-0.349	30.487
Kasaana Health Centre II	0	0	-0.3081	31.6142
Kasambya Health Centre III	0.927	31.251	-0.014	31.71
Kashozi Health Centre II	0.0047	30.5366	-0.6833	30.3667
Katembe Health Centre II	-0.752	30.827	-0.752	30.827
Kayonza Health Centre III	-0.9333	29.7	-1.1194	30.1239
Kazinga Health Centre II	-0.2167	29.8833	-0.6	29.7333
Kibare Health Centre II	0	0	-0.793	30.409
Kibengo Health Centre II	-0.8667	30.8833	-0.3	32.15
Kicwamba Health Centre III	0.716	30.199	0.716	30.199
Kigezi Health Centre II	1.7006	31.8006	1.0603	34.2509
Kiringa Health Centre II	-0.8456	29.7899	0.8302	33.4221
Kitanga Health Centre II	-1.105	30.004	-1.1167	30.0333
Kitojo Health Centre II	-1.0665	29.9559	-1.1343	30.0486
Kitunga Health Centre II	-1.0891	30.0241	-0.6711	31.7526
Kiziba Health Centre II	-0.6167	30.4	-1.2833	30.1
Maliba Health Centre III	0.3167	30.1	0.3167	30.1
Masya Health Centre II	-0.7258	29.9166	-0.7258	29.9166
Murama Health Centre II	-0.7333	29.9833	-0.7333	29.9833
Ngoma Health Centre III	-1.158	30.211	1.1608	32.0228
Nyabushenyi Health Centre II	-0.926	29.979	-0.926	29.979
Nyakishenyi Health Centre III	-0.9563	29.8962	-0.9564	29.8962
Nyanja Health Centre II	-1.29	30.112	0.4581	32.6821
Nyaruhanga Health Centre II	-0.9656	30.6703	-0.9656	30.6703
Rubaya Health Centre II	-0.222	30.471	-1.4131	29.952
Rurama Health Centre II	0.5418	30.324	-0.5127	29.9689
Kawama Health Centre	-14.2522	28.8447	-14.4783	28.6114
Luanshimba Health Post	-13.7958	29.6386	-14.3403	28.6494
Mboshya Health Post	-14.8703	29.8703	-15.4553	27.9106
Kawama Health Centre	-13.0993	28.3101	-14.4783	28.6114
Kawama Health Centre	-12.8994	28.2472	-14.4783	28.6114
Chibale Health Post	-10.6028	32.8292	-13.7306	30.3717
Chembe Health Post	-11.9781	28.8583	-12.8886	28.0219
Chibote Health Post	-9.9872	29.6717	-12.8758	28.2042
Kazembe Health Post	-9.8511	28.8633	-12.2547	32.6875
Chikumbi Health Post	-15.4878	28.5681	-12.95	28.7014
Kanyama Health Centre	-15.405	28.3942	-14.2395	34.3237
Kasenga Health Post	-15.4367	29.5156	-13.4311	32.8664
Mtendere Health Centre	-15.3804	28.4231	-14.3227	34.0929
Kasamba Health Post	-13.3017	24.5817	-13.3742	28.3694
Chaba Health Post	-10.9873	30.0866	10.1495	13.3697
Chiwala Health Post	-9.5458	29.6725	-13.0933	28.7631
Chunga Health Post	-9.9389	32.6258	-15.1778	26.0294
Isoko Health Post	-8.8255	31.1985	8.1248	4.2363
Kabanda Health Post	-10.8622	31.2997	-9.7583	29.5575
Kalaba Health Post	-8.4192	29.9508	-11.1133	29.2181
Katuta Health Post	-10.8192	29.58	-10.8094	28.7044
Lundu Health Post	-10.7376	29.8155	-11.1325	32.3853
Mwamba Health Post	-9.0225	31.7283	-10.1094	31.0614
Nsumbu Health Post	-8.5141	30.4683	-11.2038	30.0921
Tazama Clinic Clinic	-10.7564	32.2478	-12.6069	31.008
Tazara Health Post	-10.2447	31.2061	12.1022	9.7038
Urban Clinic Clinic	-8.9564	31.4886	-14.9878	27.1586
Chibote Health Post	-16.0161	27.9128	-12.8758	28.2042
Chipepo Health Post	-16.8057	27.862	-14.3114	29.1622
Chipepo Health Post	-16.1497	28.8439	-14.3114	29.1622
Kazungula Health Post	-17.7925	25.2732	-17.8039	25.2411
Luyaba Health Post	-16.1442	27.3881	-17.4522	26.6658
Maramba Health Centre	-17.9733	25.9208	-4.8698	38.8023
Mbabala Health Post	-16.6828	27.0192	-11.2725	29.8211
Moomba Health Post	-16.3784	27.8614	-16.6266	25.3864
St Marys Health Post	-16.3578	27.4528	-12.9906	27.405
Kidoti Primary Health Care Unit	-5.7972	39.3008	-5.7994	39.3012
Mchangani Primary Health Care Unit	-6.0435	39.3358	-6.0433	39.3347
Charawe Primary Health Care Unit	-6.1884	39.4397	-6.1888	39.4406
Ziwani Primary Health Care Unit	-6.3167	39.2833	-5.2167	39.8333
Pelandaba Clinic	-20.1483	28.5211	-30.5994	27.6008
Florida Clinic	-18.9708	32.6524	-26.1706	27.9128
Gaza Clinic	-20.1919	32.6394	12.7238	36.9919
Gombe Clinic	-19.2379	31.5334	8.5127	7.1132
Junction Clinic	-20.1589	32.7971	6.4505	-9.0136
St. Peters Clinic	0	0	6.5351	-2.0422
Farm Health Scheme Clinic	-16.7648	31.0795	-17.32	31.362
Virginia Clinic	-17.8704	32.1062	-28.1076	26.8641
